url,description,selected_route,selected_reason,risk_level,risk_tag,direct_ok,http_proxy_ok,socks5_ok,http_attempts,details
http://182.120.228.106:81,发卡后台-2937 http://182.120.228.106:81,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.01s:timed out)
http://pay.stcpic.cn,发卡后台-2943 http://pay.stcpic.cn,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.08s:timed out)
http://120.77.182.165:8098,发卡后台-2951 http://120.77.182.165:8098,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://182.120.231.142:81,发卡后台-2954 http://182.120.231.142:81,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://115.159.45.129:443,发卡后台-2965 http://115.159.45.129:443,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(2.21s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://103.97.58.199,发卡后台-2969 http://103.97.58.199,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://47.108.67.58:1235,发卡后台-2979 http://47.108.67.58:1235,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(2.26s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://xiyu.bupgfk.cn,发卡后台-2980 http://xiyu.bupgfk.cn,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.04s:timed out)
http://106.55.57.222,发卡后台-2990 http://106.55.57.222,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(2.08s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://60.204.235.107,发卡后台-2993 http://60.204.235.107,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://117.72.75.169,发卡后台-3012 http://117.72.75.169,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(2.24s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://8.218.17.254:666,发卡后台-3033 http://8.218.17.254:666,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://chuyi.daanx.com,发卡后台-3039 http://chuyi.daanx.com,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.05s:[Errno 11001] getaddrinfo failed)
http://www.asp800.com,发卡后台-3040 http://www.asp800.com,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(11.10s:[Errno 11001] getaddrinfo failed)
http://118.126.107.70,发卡后台-3060 http://118.126.107.70,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.04s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://www.niuwa4.com,发卡后台-3061 http://www.niuwa4.com,direct,HTTP 代理不可用，回退直连,medium,http_proxy_failed_but_socks_ok,True,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.03s) | direct=ok(0.26s)
http://www.23kw.com,发卡后台-3071 http://www.23kw.com,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.02s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.13s:timed out)
http://220.167.181.63:88,发卡后台-3083 http://220.167.181.63:88,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.02s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.02s:timed out)
http://140.246.176.17:32,发卡后台-3091 http://140.246.176.17:32,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.03s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://yzf.wki8.com,发卡后台-3093 http://yzf.wki8.com,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
http://39.109.122.109,发卡后台-3094 http://39.109.122.109,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://www.lao8.top,发卡后台-3107 http://www.lao8.top,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.02s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.01s:timed out)
http://47.108.115.37:10000,发卡后台-3119 http://47.108.115.37:10000,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.02s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://47.103.138.136:4545,发卡后台-3127 http://47.103.138.136:4545,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.03s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.02s:timed out) | socks5:127.0.0.1:7891=ok(0.03s) | direct=fail(3.01s:timed out)
http://121.62.23.227:82,发卡后台-3128 http://121.62.23.227:82,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.02s) | direct=fail(3.01s:timed out)
http://1.87.208.143:1234,发卡后台-3135 http://1.87.208.143:1234,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(2.32s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://pay.xiaojuli.com,发卡后台-3138 http://pay.xiaojuli.com,direct,HTTP 代理不可用，回退直连,medium,http_proxy_failed_but_socks_ok,True,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.02s)
http://pay.tb668.top,发卡后台-3152 http://pay.tb668.top,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(11.11s:[Errno 11001] getaddrinfo failed)
http://82.156.200.3,发卡后台-3166 http://82.156.200.3,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(2.22s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://106.55.224.152:8883,发卡后台-3174 http://106.55.224.152:8883,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://18.162.51.255,发卡后台-3187 http://18.162.51.255,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://139.159.236.228:5002,发卡后台-3188 http://139.159.236.228:5002,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(2.09s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://www.ak94.xyz,发卡后台-3190 http://www.ak94.xyz,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.15s:timed out)
http://www.feifeixia.com,发卡后台-3203 http://www.feifeixia.com,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.01s:[Errno 11004] getaddrinfo failed)
http://122.228.85.95:90,发卡后台-3209 http://122.228.85.95:90,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.01s:timed out)
http://38.55.131.208,发卡后台-3214 http://38.55.131.208,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.01s:timed out)
http://124.222.205.68:995,发卡后台-3215 http://124.222.205.68:995,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(2.21s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://39.105.16.198:98,发卡后台-3253 http://39.105.16.198:98,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://101.42.20.221:808,发卡后台-3263 http://101.42.20.221:808,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://aipay.azymw.com,发卡后台-3288 http://aipay.azymw.com,direct,HTTP 代理不可用，回退直连,medium,http_proxy_failed_but_socks_ok,True,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.01s)
http://idc.5207374.xyz,发卡后台-3291 http://idc.5207374.xyz,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.37s:timed out)
http://120.46.211.71,发卡后台-3293 http://120.46.211.71,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.00s:timed out)
http://ccc.sm188w.cn,发卡后台-3296 http://ccc.sm188w.cn,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.04s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(9.08s:timed out)
http://1.12.76.190:6689,发卡后台-3320 http://1.12.76.190:6689,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://pay.xxhai.cn,发卡后台-3334 http://pay.xxhai.cn,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://101.42.48.184:8888,发卡后台-3336 http://101.42.48.184:8888,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://103.42.31.198:8880,发卡后台-3337 http://103.42.31.198:8880,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://43.140.246.107:8888,发卡后台-3338 http://43.140.246.107:8888,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.08s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://182.142.5.154:100,发卡后台-3349 http://182.142.5.154:100,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://www.169942.com,发卡后台-3387 http://www.169942.com,direct,HTTP 代理不可用，回退直连,medium,http_proxy_failed_but_socks_ok,True,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
http://120.53.89.57:8888,发卡后台-3388 http://120.53.89.57:8888,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.00s:timed out)
http://111.230.17.180,发卡后台-3390 http://111.230.17.180,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(2.07s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://101.43.166.137:8888,发卡后台-3391 http://101.43.166.137:8888,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.02s:timed out)
http://43.140.251.182:8888,发卡后台-3392 http://43.140.251.182:8888,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.01s:timed out)
http://43.138.36.229:8888,发卡后台-3393 http://43.138.36.229:8888,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.00s:timed out)
http://101.42.22.190:8888,发卡后台-3394 http://101.42.22.190:8888,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.01s:timed out)
http://101.42.224.81:8888,发卡后台-3419 http://101.42.224.81:8888,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://82.156.147.234:8888,发卡后台-3421 http://82.156.147.234:8888,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://82.157.58.177:8888,发卡后台-3422 http://82.157.58.177:8888,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://43.248.103.233:82,发卡后台-3429 http://43.248.103.233:82,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(2.21s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://150.158.40.236:8081,发卡后台-3430 http://150.158.40.236:8081,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
http://shop.yjpal.cn,发卡后台-3431 http://shop.yjpal.cn,direct,auto 默认回退直连,medium,http_proxy_failed_but_socks_ok,False,False,True,"fail,fail,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.02s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.20s:timed out)
