url,description,selected_route,selected_reason,risk_level,risk_tag,direct_ok,http_proxy_ok,socks5_ok,http_attempts,details
https://thcareviews34444.timeblog.net,fofa-1832 https://thcareviews34444.timeblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.74s)
https://jasperrhiji.blogpostie.com,fofa-1833 https://jasperrhiji.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(11.90s:http response failed: HTTPSConnectionPool(host='jasperrhiji.blogpostie.com', port=443): Read timed out.) | httpx-fallback=ok:https://jasperrhiji.blogpostie.com | direct-http-after-httpx=ok(2.30s)"
https://tasneemgmub791339.bloginwi.com,fofa-1834 https://tasneemgmub791339.bloginwi.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.81s)
https://karimafeg116661.blogprodesign.com,fofa-1835 https://karimafeg116661.blogprodesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.03s)
https://titusgjlkj.blogzag.com,fofa-1836 https://titusgjlkj.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.29s)
https://sex-filme87654.mpeblog.com,fofa-1837 https://sex-filme87654.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.73s)
https://esmeejijc541002.blog2learn.com,fofa-1838 https://esmeejijc541002.blog2learn.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.15s)
https://kaitlyndlqn234343.acidblog.net,fofa-1839 https://kaitlyndlqn234343.acidblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(5.28s)
https://cruzcjgb34701.timeblog.net,fofa-1840 https://cruzcjgb34701.timeblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(5.01s)
https://deutschepornos37925.getblogs.net,fofa-1841 https://deutschepornos37925.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.20s)
https://keziarzcw731917.getblogs.net,fofa-1842 https://keziarzcw731917.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.79s)
https://damiengteqb.getblogs.net,fofa-1843 https://damiengteqb.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.16s)
https://isaiahsgyz187197.getblogs.net,fofa-1844 https://isaiahsgyz187197.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.04s:http response failed: HTTPSConnectionPool(host='isaiahsgyz187197.getblogs.net', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://isaiahsgyz187197.getblogs.net | direct-http-after-httpx=ok(2.50s)"
https://nicoleideq651914.aioblogs.com,fofa-1845 https://nicoleideq651914.aioblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.66s)
https://comprar-seguidores-online04825.getblogs.net,fofa-1846 https://comprar-seguidores-online04825.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.93s)
https://jadaqoch979018.timeblog.net,fofa-1847 https://jadaqoch979018.timeblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.68s)
https://adult-movie28171.getblogs.net,fofa-1848 https://adult-movie28171.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.78s)
https://fernandohkkde.getblogs.net,fofa-1849 https://fernandohkkde.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.24s)
https://aliciaxjkp151621.getblogs.net,fofa-1850 https://aliciaxjkp151621.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(4.15s)
https://graparaespaciosreducidoss42849.getblogs.net,fofa-1851 https://graparaespaciosreducidoss42849.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.91s)
http://zakariaramq179105.bluxeblog.com,fofa-1852 https://zakariaramq179105.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(9.51s:http response failed: HTTPSConnectionPool(host='zakariaramq179105.bluxeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:http://zakariaramq179105.bluxeblog.com | httpx-rewrite=https://zakariaramq179105.bluxeblog.com->http://zakariaramq179105.bluxeblog.com | direct-http-after-httpx=ok(0.41s)"
https://theopvyt059701.dbblog.net,fofa-1853 https://theopvyt059701.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(6.81s)
https://alexisahgrm.dbblog.net,fofa-1854 https://alexisahgrm.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.48s)
https://alexiamakn771604.dbblog.net,fofa-1855 https://alexiamakn771604.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.88s)
https://estelleomdk752561.dbblog.net,fofa-1856 https://estelleomdk752561.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(4.66s)
https://hngtrsign28372.dbblog.net,fofa-1857 https://hngtrsign28372.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.83s)
https://jesseleff338621.dbblog.net,fofa-1858 https://jesseleff338621.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.91s)
https://21-seater-mini-bus-bookin26813.bluxeblog.com,fofa-1859 https://21-seater-mini-bus-bookin26813.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.01s)
https://collinoaqyx.timeblog.net,fofa-1860 https://collinoaqyx.timeblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.36s)
https://pornofilm33109.acidblog.net,fofa-1861 https://pornofilm33109.acidblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(5.11s)
https://cimassignmentanswers39517.bluxeblog.com,fofa-1862 https://cimassignmentanswers39517.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.84s)
https://collinjjuet.getblogs.net,fofa-1863 https://collinjjuet.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.94s)
https://harmonysjwu444389.bluxeblog.com,fofa-1864 https://harmonysjwu444389.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.90s)
https://marconmkkh.dbblog.net,fofa-1865 https://marconmkkh.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.82s)
https://dallascarsh.bluxeblog.com,fofa-1866 https://dallascarsh.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.41s)
https://riveruj38c.bluxeblog.com,fofa-1867 https://riveruj38c.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(10.60s:http response failed: HTTPSConnectionPool(host='riveruj38c.bluxeblog.com', port=443): Read timed out.) | httpx-fallback=ok:https://riveruj38c.bluxeblog.com | direct-http-after-httpx=ok(3.91s)"
https://stephenaukyq.getblogs.net,fofa-1868 https://stephenaukyq.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(4.20s)
https://phoebeftza708225.dbblog.net,fofa-1869 https://phoebeftza708225.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(10.82s:http response failed: HTTPSConnectionPool(host='phoebeftza708225.dbblog.net', port=443): Read timed out.) | httpx-fallback=ok:https://phoebeftza708225.dbblog.net | direct-http-after-httpx=ok(0.76s)"
https://joshpgnj508257.getblogs.net,fofa-1870 https://joshpgnj508257.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.66s)
https://annieobeb178732.bluxeblog.com,fofa-1871 https://annieobeb178732.bluxeblog.com,direct,预检结果不完整，保守回退直连,low,,False,,,,"direct-http=fail(8.86s:http response failed: HTTPSConnectionPool(host='annieobeb178732.bluxeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://annieobeb178732.bluxeblog.com | direct-http-after-httpx=fail(6.47s:http response failed: HTTPSConnectionPool(host='annieobeb178732.bluxeblog.com', port=443): Read timed out. (read timeout=3.0))"
https://vinnyhqil091473.dbblog.net,fofa-1872 https://vinnyhqil091473.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.17s)
https://tekkabuzzuserexperience94702.blogzag.com,fofa-1873 https://tekkabuzzuserexperience94702.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.18s:http response failed: HTTPSConnectionPool(host='tekkabuzzuserexperience94702.blogzag.com', port=443): Read timed out.) | httpx-fallback=ok:https://tekkabuzzuserexperience94702.blogzag.com | direct-http-after-httpx=ok(1.86s)"
https://sergiokprux.widblog.com,fofa-1874 https://sergiokprux.widblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(6.60s:http response failed: HTTPSConnectionPool(host='sergiokprux.widblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://sergiokprux.widblog.com | direct-http-after-httpx=ok(0.76s)"
https://glock-19m46654.getblogs.net,fofa-1875 https://glock-19m46654.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.20s)
https://albertlmdp088559.dbblog.net,fofa-1876 https://albertlmdp088559.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.96s)
https://shanepxce579124.getblogs.net,fofa-1877 https://shanepxce579124.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.66s:http response failed: HTTPSConnectionPool(host='shanepxce579124.getblogs.net', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://shanepxce579124.getblogs.net | direct-http-after-httpx=ok(3.47s)"
https://haimatvhy184681.getblogs.net,fofa-1878 https://haimatvhy184681.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(6.64s)
https://lmbnghiutyninh67788.getblogs.net,fofa-1879 https://lmbnghiutyninh67788.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.90s)
https://haseebjigg217965.bluxeblog.com,fofa-1880 https://haseebjigg217965.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(7.35s)
https://elodiezpnz456563.bluxeblog.com,fofa-1881 https://elodiezpnz456563.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.86s)
https://zaynabnune389330.blogzag.com,fofa-1882 https://zaynabnune389330.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.30s)
https://caoimhecaen808625.getblogs.net,fofa-1883 https://caoimhecaen808625.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.04s:http response failed: HTTPSConnectionPool(host='caoimhecaen808625.getblogs.net', port=443): Read timed out.) | httpx-fallback=ok:https://caoimhecaen808625.getblogs.net | direct-http-after-httpx=ok(0.72s)"
https://mariamfxwg810231.dbblog.net,fofa-1884 https://mariamfxwg810231.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.74s)
https://damienugrd08642.bluxeblog.com,fofa-1885 https://damienugrd08642.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(5.32s)
https://andykgaun.widblog.com,fofa-1886 https://andykgaun.widblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.74s)
https://franciscoubekt.dbblog.net,fofa-1887 https://franciscoubekt.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(5.75s)
https://chiaranjih881383.getblogs.net,fofa-1888 https://chiaranjih881383.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(6.70s)
https://theresakjiz360834.timeblog.net,fofa-1889 https://theresakjiz360834.timeblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.94s)
https://world44185.aioblogs.com,fofa-1890 https://world44185.aioblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.47s)
https://sachinmsia551538.getblogs.net,fofa-1891 https://sachinmsia551538.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.97s)
https://estelleekfh689883.getblogs.net,fofa-1892 https://estelleekfh689883.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.90s)
https://lilliptrk453138.getblogs.net,fofa-1893 https://lilliptrk453138.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(4.14s)
https://carlypvsd864047.getblogs.net,fofa-1894 https://carlypvsd864047.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.22s)
https://tessvhpp088028.dbblog.net,fofa-1895 https://tessvhpp088028.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(6.94s:http response failed: HTTPSConnectionPool(host='tessvhpp088028.dbblog.net', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://tessvhpp088028.dbblog.net | direct-http-after-httpx=ok(5.20s)"
https://best-seo-agency29906.getblogs.net,fofa-1896 https://best-seo-agency29906.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.99s)
https://albertwimf109405.getblogs.net,fofa-1897 https://albertwimf109405.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.03s)
https://tedxhlt808460.blogzag.com,fofa-1898 https://tedxhlt808460.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.51s)
https://jadajxee120988.bluxeblog.com,fofa-1899 https://jadajxee120988.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.11s)
https://landenqguhv.bluxeblog.com,fofa-1900 https://landenqguhv.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(5.94s)
https://https-astrakhan-carzaem-r29594.bluxeblog.com,fofa-1901 https://https-astrakhan-carzaem-r29594.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.77s:http response failed: HTTPSConnectionPool(host='https-astrakhan-carzaem-r29594.bluxeblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://https-astrakhan-carzaem-r29594.bluxeblog.com | direct-http-after-httpx=ok(1.91s)"
https://keziawjdo034793.getblogs.net,fofa-1902 https://keziawjdo034793.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.93s)
https://chanceoyobo.dbblog.net,fofa-1903 https://chanceoyobo.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(8.57s:http response failed: HTTPSConnectionPool(host='chanceoyobo.dbblog.net', port=443): Read timed out.) | httpx-fallback=ok:https://chanceoyobo.dbblog.net | direct-http-after-httpx=ok(1.71s)"
https://idaeard576849.bluxeblog.com,fofa-1904 https://idaeard576849.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(2.14s)
https://elfbar250009562.timeblog.net,fofa-1905 https://elfbar250009562.timeblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(3.17s)
https://louiswshz813781.aioblogs.com,fofa-1906 https://louiswshz813781.aioblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(6.49s)
https://stephenfqom147025.getblogs.net,fofa-1907 https://stephenfqom147025.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(5.30s)
https://sidneyllyq183529.dbblog.net,fofa-1908 https://sidneyllyq183529.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.96s)
https://xanderrsdb230414.getblogs.net,fofa-1909 https://xanderrsdb230414.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(7.71s:http response failed: HTTPSConnectionPool(host='xanderrsdb230414.getblogs.net', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://xanderrsdb230414.getblogs.net | direct-http-after-httpx=ok(1.77s)"
https://margiebdpd678791.getblogs.net,fofa-1910 https://margiebdpd678791.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.97s)
https://gratisporno79123.blogzag.com,fofa-1911 https://gratisporno79123.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.01s)
https://arranowft198733.dbblog.net,fofa-1912 https://arranowft198733.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,"direct-http=fail(6.65s:http response failed: HTTPSConnectionPool(host='arranowft198733.dbblog.net', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:https://arranowft198733.dbblog.net | direct-http-after-httpx=ok(3.17s)"
http://knoxjkhav.widblog.com,fofa-1913 https://knoxjkhav.widblog.com,direct,预检结果不完整，保守回退直连,low,,False,,,,"direct-http=fail(6.68s:http response failed: HTTPSConnectionPool(host='knoxjkhav.widblog.com', port=443): Read timed out. (read timeout=3.0)) | httpx-fallback=ok:http://knoxjkhav.widblog.com | httpx-rewrite=https://knoxjkhav.widblog.com->http://knoxjkhav.widblog.com | direct-http-after-httpx=fail(7.45s:http response failed: HTTPConnectionPool(host='knoxjkhav.widblog.com', port=80): Read timed out. (read timeout=3.0))"
